"survey_id","month","day","year","plot_id","species","sex","wgt"
"601ea30c-3740-4a99-b5b7-8db4a929e941","9","21","1996","91829d58-c12e-47e8-ae31-185f46be21d2","PP","M","14"
"ce0c07fd-ab21-4e11-a873-309d33be5235","9","21","1996","01f5316e-7875-47a2-9ebe-088ae7239d4f","PF","F","9"
"e1b6dd1b-b5ef-4260-aea5-2cd36db1c655","9","21","1996","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","PB","M","40"
"776512e3-abea-4bda-ac4d-746e676f8045","9","21","1996","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","PB","M","32"
"52e22138-818b-49ed-9097-47693331ef08","9","21","1996","91829d58-c12e-47e8-ae31-185f46be21d2","PF","F","8"
"c565681f-215c-45a4-a025-65943d77e8ec","9","21","1996","01f5316e-7875-47a2-9ebe-088ae7239d4f","PP","F","16"
"0c53d224-afea-4b03-b440-02fe936fe326","9","21","1996","85292288-e747-42ca-9a53-e8ee8e187cd7","PP","F","16"
"d16b0934-36f8-4913-ada5-745f16da07d8","9","21","1996","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","OT","F","24"
"b8dcef05-9008-4f5e-9b78-1e10836e2d6c","9","21","1996","91829d58-c12e-47e8-ae31-185f46be21d2","DM","F","42"
"1662d529-b11b-46f8-af11-ae2b5a850d89","9","21","1996","85292288-e747-42ca-9a53-e8ee8e187cd7","DM","M","50"
"47226558-acfb-4997-a458-31df9162b6f7","9","21","1996","85292288-e747-42ca-9a53-e8ee8e187cd7","PP","M","20"
"e41cfefe-866d-440d-83b1-c17460913a19","9","22","1996","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","M","54"
"ce1096bc-9150-4462-84a3-c83cf3b57b93","9","22","1996","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","PP","F","15"
"5450c4a5-f5b5-4956-b8ea-db6dec0a6b04","9","22","1996","5c4fd793-b31b-4a99-8d9c-65f19e358dec","PP","M","18"
"f308a582-d763-442e-af8b-51dc38141e3f","9","22","1996","6a090985-a7ce-4c04-b146-9b401d1dd796","PF","F","10"
"b57162f6-21cf-48ab-b659-ee821723903d","9","22","1996","7dcaddf5-d272-4b69-a49c-d4f3cf000084","PP","M","11"
"043f3272-431b-467b-9b05-fbf86fe307d3","9","22","1996","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","PP","M","16"
"b9021b9e-89d5-4725-9330-d6526cb60fd7","9","22","1996","b564c1fc-bd87-4525-92ee-8bb36928fc10","PP","F","17"
"4ec3dcfc-2f4e-4c0c-bec8-b7420b2af54e","9","22","1996","5c4fd793-b31b-4a99-8d9c-65f19e358dec","PF","F","9"
"2a5caa17-001b-48b5-b383-2aeb6374a20c","9","22","1996","6a090985-a7ce-4c04-b146-9b401d1dd796","PF","F","9"
"27200b33-2a27-4c95-a8ad-d6884a1fd41c","9","22","1996","5c4fd793-b31b-4a99-8d9c-65f19e358dec","DO","M","54"
"17764ee6-5afc-4751-9d24-f279914818f3","9","22","1996","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","OT","F","25"
"6d7bae3d-a8c4-4f19-9bf4-51241f789979","9","22","1996","aab65971-f64b-425e-9a78-17d7ec63423c","DM","F","43"
"a13c4876-74ba-4a94-9243-fa8d6d78fc52","9","22","1996","4dc16022-f28d-4b9d-9062-c7bc3ad43362","OT","F","16"
"8ad014cf-e12f-4275-8b2b-2f8a3fb18f90","9","22","1996","7dcaddf5-d272-4b69-a49c-d4f3cf000084","PF","M","9"
"c32a1815-bac8-42bf-9928-f0747202d2cb","9","22","1996","6a090985-a7ce-4c04-b146-9b401d1dd796","DM","M","48"
"82af098e-6969-4523-b95e-bccf0764225a","9","22","1996","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","M","51"
"a5ea82d7-8a03-49b9-a980-b6bc5d9d2833","9","22","1996","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","PF","F",
"aa9c335b-a3dd-48d4-b84c-5219b46eec8e","9","22","1996","4dc16022-f28d-4b9d-9062-c7bc3ad43362","OT","F","18"
"a91d1e9e-385c-4450-a759-38e13fbcd45e","9","22","1996","6a090985-a7ce-4c04-b146-9b401d1dd796","PF","F","7"
"24b3993f-d1c9-4d38-8a1e-120814fb3f36","9","22","1996","4dc16022-f28d-4b9d-9062-c7bc3ad43362","OT","F","28"
"4cbdf6e3-ed72-4ea7-b16c-29005b5fafa0","9","22","1996","b564c1fc-bd87-4525-92ee-8bb36928fc10","PB","F","26"
"dce4d40d-e7be-4b37-a878-61e7614f4f66","9","22","1996","0453e08f-14f0-48c8-b72b-f0e3e57917e6","OT","F","24"
"ab97e531-e990-468f-b2ef-dc1cb7c79be7","9","22","1996","4dc16022-f28d-4b9d-9062-c7bc3ad43362","OT","M","14"
"0f25dcf7-0303-4b20-8eec-2fe9fd63ffa0","9","22","1996","6a090985-a7ce-4c04-b146-9b401d1dd796","PP","M","15"
"87db18e5-386b-4255-93e3-0ab8e84642ce","9","22","1996","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DO","F","61"
"5a73ea20-e156-42ae-82e8-cc0cc14a5d97","9","22","1996","aab65971-f64b-425e-9a78-17d7ec63423c","DO","M","50"
"43621f6d-8804-4888-b861-0fdfbbf41134","9","22","1996","c5e12154-6677-4d6c-8feb-52355cbc1f78","PF","F","8"
"e9d7251a-2735-4992-9ef6-fe5834bb1572","9","22","1996","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DO","M",
"549906e4-8222-4677-9678-7b9d47ef39c6","9","22","1996","c5e12154-6677-4d6c-8feb-52355cbc1f78","PP","F","16"
"43b256a2-6430-47d7-b766-5ba728c38684","9","22","1996","aab65971-f64b-425e-9a78-17d7ec63423c","DM","M","49"
"97e401ca-f660-4f3e-bdf0-108370bc2205","9","22","1996","5c4fd793-b31b-4a99-8d9c-65f19e358dec","PP","F","19"
"fcd376a1-e499-459f-9bf8-a24f3ce89cbd","9","22","1996","486c68ed-972c-4baf-beea-f8a72216e580","DM","M","47"
"29c31660-4ba2-4966-b0fd-60c5cdde4e43","9","22","1996","b564c1fc-bd87-4525-92ee-8bb36928fc10","PP","F","16"
"fd1b0bcf-2571-42a6-b9f2-102197524d89","9","22","1996","486c68ed-972c-4baf-beea-f8a72216e580","DM","F","49"
"2be0bb6b-1808-4757-b49f-c4b8b8d87129","9","22","1996","b564c1fc-bd87-4525-92ee-8bb36928fc10","PP","F","18"
"e853df42-9f59-427a-8643-8e79724f5604","9","22","1996","486c68ed-972c-4baf-beea-f8a72216e580","PP","F","14"
"62fabe31-0054-4a08-9f4c-bc59f9e1d7eb","9","22","1996","6a090985-a7ce-4c04-b146-9b401d1dd796","PF","F","8"
"8eec59bd-a9ec-4033-8569-0c507d5f9aef","9","22","1996","486c68ed-972c-4baf-beea-f8a72216e580","DM","M","57"
"283becaa-0925-47cb-b90d-66aa26304355","9","22","1996","b564c1fc-bd87-4525-92ee-8bb36928fc10","OT","F","16"
"27754813-9890-48d4-9bd0-08c5d515cf79","9","22","1996","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","F","33"
"e4866830-2a1b-4a95-a232-df621cc728c1","9","22","1996","5c4fd793-b31b-4a99-8d9c-65f19e358dec","DO","M","52"
"2884733b-93f5-4a34-91b1-03728237348c","9","22","1996","4dc16022-f28d-4b9d-9062-c7bc3ad43362","OT","M","21"
"71338274-f96a-4df7-aab2-1dd080c564c5","9","22","1996","486c68ed-972c-4baf-beea-f8a72216e580","DM","F","30"
"991be951-0e64-4976-a5ad-9c1fed0ab663","9","22","1996","0453e08f-14f0-48c8-b72b-f0e3e57917e6","PF","F","5"
"ee7cc240-1481-49dd-9f6c-6db5c9221c09","9","22","1996","a609589e-f097-4e41-877d-3cd0490845b4","OT","M","22"
"de4521ef-f1eb-4715-b342-28d92b9d6709","9","22","1996","b564c1fc-bd87-4525-92ee-8bb36928fc10","PP","M","20"
"618fff3f-99a2-4835-820e-f2a0ad19416e","9","22","1996","b564c1fc-bd87-4525-92ee-8bb36928fc10","OT","F","19"
"7905c1bd-1d02-4d35-b0bc-54147fc17d04","9","22","1996","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","PF","F","5"
"1cbe5fc2-c9c8-4b8e-a85b-02b67bb7aa33","9","22","1996","5c4fd793-b31b-4a99-8d9c-65f19e358dec","DO","F","40"
"fffa55ca-1b55-4d47-bf59-b81e8eec8f84","9","22","1996","4dc16022-f28d-4b9d-9062-c7bc3ad43362","PF","F","8"
"18c0d120-3bd1-4231-b394-627b897c8d50","9","22","1996","486c68ed-972c-4baf-beea-f8a72216e580","PF","M","8"
"de079708-5bf9-4e18-9da5-6904174dd652","9","22","1996","c5e12154-6677-4d6c-8feb-52355cbc1f78","PF","F","9"
"b4d47832-6c90-4b1d-9fe8-8c7025b462ab","9","22","1996","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","M","50"
"c01a2cfd-390e-4da0-92ee-d7cbee3ba415","9","22","1996","a609589e-f097-4e41-877d-3cd0490845b4","PM","M","19"
"a6ffdb23-16e5-48d7-847a-7e16073aa91d","9","22","1996","c5e12154-6677-4d6c-8feb-52355cbc1f78","PF","M","8"
"8b679eac-f755-46c2-92c0-8a656933affc","9","22","1996","b564c1fc-bd87-4525-92ee-8bb36928fc10","PP","M","17"
"ee3b8be1-157e-4732-87ae-a2d87b0f1df4","9","22","1996","aab65971-f64b-425e-9a78-17d7ec63423c","DM","M","35"
"f53275fc-f04b-41e4-a37f-3870b31fe57b","9","22","1996","4dc16022-f28d-4b9d-9062-c7bc3ad43362","PE","M","26"
"1279027e-ad18-4435-9735-70dbceba0380","9","22","1996","486c68ed-972c-4baf-beea-f8a72216e580","DM","M","48"
"6c368752-2a1d-4075-aa20-28f0177eabdd","9","22","1996","6a090985-a7ce-4c04-b146-9b401d1dd796","OT","F","27"
"9cc3cfab-2667-4ab5-8658-ec199088acf7","9","22","1996","7dcaddf5-d272-4b69-a49c-d4f3cf000084","PF","M","8"
"83bead1b-4d1a-43f8-a136-85a002b2ce2b","9","22","1996","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","PB","F","29"
"8e89e18e-4d70-4777-9d42-50d5c0f78171","9","22","1996","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","PP","F","14"
"38a4d6b5-3092-4d23-af9a-32c19e968beb","9","22","1996","6a090985-a7ce-4c04-b146-9b401d1dd796","OT","M","16"
"f7f241bf-820a-4f2d-985c-8e8a4e1718c9","9","22","1996","5c4fd793-b31b-4a99-8d9c-65f19e358dec","OT","F","25"
"8efe4a07-f97b-4d2b-971a-8f6794add16b","9","22","1996","4dc16022-f28d-4b9d-9062-c7bc3ad43362","DM","F","45"
"ad51aec5-b16e-4e1d-a608-4b7f2319641c","9","22","1996","486c68ed-972c-4baf-beea-f8a72216e580","DM","M","30"
"e57c65f8-a6a0-4848-bc6e-e99a0be1d4d1","9","22","1996","6a090985-a7ce-4c04-b146-9b401d1dd796","PP","F","15"
"d8b23f93-363f-4419-b8fc-bf15ce265026","9","22","1996","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","M","47"
"7fc473c6-0301-4a00-88be-b46c459b8ac9","9","22","1996","4dc16022-f28d-4b9d-9062-c7bc3ad43362","PP","M","19"
"6b94269d-a8a4-4154-a315-8cd32bb514a3","9","22","1996","486c68ed-972c-4baf-beea-f8a72216e580","DM","F","53"
"852f625e-f9da-47a3-a830-237bff4f2bca","9","22","1996","c85de67c-1590-4129-8953-0c530a565585","RM","M","11"
"61196e79-fc9c-44b0-984e-13084412c051","9","22","1996","4dc16022-f28d-4b9d-9062-c7bc3ad43362","PF","M","9"
"00b098bc-8501-4439-8830-903bc96916f8","9","22","1996","0453e08f-14f0-48c8-b72b-f0e3e57917e6","PP","M","15"
"c873cae3-560c-48c6-8ec4-ea7dbcecffd7","9","22","1996","7dcaddf5-d272-4b69-a49c-d4f3cf000084","OT","F","28"
"6432358d-a58c-466b-bf78-ae1bcdf860de","9","22","1996","a609589e-f097-4e41-877d-3cd0490845b4","RM","F","14"
"f0578903-4e18-4531-98b5-bbeb766734dd","10","12","1996","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","OT","M","25"
"ee8d65e6-7d4f-489d-97a1-d97b5a32cbcc","10","12","1996","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","M","45"
"a437e440-c6fa-4f83-9bb8-f6a5d7c0e662","10","12","1996","91829d58-c12e-47e8-ae31-185f46be21d2","DM","M","46"
"7535e76c-6431-4182-95bd-8f34fe848ff2","10","12","1996","01f5316e-7875-47a2-9ebe-088ae7239d4f","PF","F","9"
"a4faadb9-812d-4ffc-a0cf-3a82e209aeed","10","12","1996","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DM","F","27"
"3a6cd5d1-c1d4-4ae3-80af-6044995af86e","10","12","1996","85292288-e747-42ca-9a53-e8ee8e187cd7","PF","F","8"
"8b85747d-b5e1-4dcd-ad1a-c5c615aa58e2","10","12","1996","1e87b11b-4795-4f41-bdff-2d5c4412be25","OT","M","14"
"cb54484a-8c1a-4340-90ea-1861e61cb915","10","12","1996","85292288-e747-42ca-9a53-e8ee8e187cd7","DM","M","44"
"dad44be9-53b3-420d-9912-1dece070b00f","10","12","1996","a7498949-7b94-4f8e-b253-3e26bbf80710","PM","M","20"
"c231f385-19dd-4566-ab51-f00eefe5a929","10","12","1996","f24f2db6-eadd-4de9-9d2f-95aea376c013","PE","F","19"
"bb846eb4-a6a3-4d37-9bdc-03257b9b2dfa","10","12","1996","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","M","50"
"50df2c19-4730-402d-b65a-960dfb32e44a","10","12","1996","91829d58-c12e-47e8-ae31-185f46be21d2","PP","M","16"
"75a034c3-cd40-4425-89f5-3db2c0aa952c","10","12","1996","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DM","M","40"
"a72145be-7fad-490d-9d7e-4d428a2ccdac","10","12","1996","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","M","36"
"542b587b-9b4e-4794-8842-c2206de2e449","10","12","1996","91829d58-c12e-47e8-ae31-185f46be21d2","PF","M","7"
"610a83ec-c013-4d6e-8ee6-8945fd902bda","10","12","1996","312118f6-f394-4c17-a4ee-869a14ba5d75","AH",,
"7c3122c7-9ae0-4531-b0f6-b0a484e325d4","10","12","1996","f24f2db6-eadd-4de9-9d2f-95aea376c013","PE","M","20"
"f3099e61-e05f-47c3-9256-40112176df1a","10","12","1996","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","F","48"
"52dace1c-df1c-484d-bf94-0d9297e92f21","10","12","1996","91829d58-c12e-47e8-ae31-185f46be21d2","OT","M","22"
"dd394489-e9a9-4788-acf8-de5474bae74d","10","12","1996","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","PB","F","34"
"74ed1b25-e1f3-4b16-a610-e16ff20d85e1","10","12","1996","91829d58-c12e-47e8-ae31-185f46be21d2","NA","M","185"
"96d25cdb-e82d-45be-95f3-9a8975f9378b","10","12","1996","85292288-e747-42ca-9a53-e8ee8e187cd7","DM","M","41"
"2c06f0b5-aad7-4bc4-8db1-3b094cd907db","10","12","1996","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","DM","M","20"
"4bdbd42b-160f-40ab-be50-3a2fef6a3143","10","12","1996","dcbbd373-c22e-46ef-ae8b-ad88f5cf7475","PF","F","7"
"4dbca061-2cd8-43cd-8b11-6cf5c729fba0","10","12","1996","85292288-e747-42ca-9a53-e8ee8e187cd7","DM","F","27"
"61e565b3-5d8d-4c5b-9c07-7749025c04db","10","12","1996","dcbbd373-c22e-46ef-ae8b-ad88f5cf7475","PP","M","18"
"447602d6-3c54-42ab-9662-aa5fee5ad72d","10","12","1996","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","DM","F","35"
"f115c54a-6ad7-478e-aab2-a06675a1b9a3","10","12","1996","312118f6-f394-4c17-a4ee-869a14ba5d75","OT","M","20"
"69a7dfb6-b45d-48de-b42f-b8aa47f79a2d","10","12","1996","91829d58-c12e-47e8-ae31-185f46be21d2","PF","M","8"
"c9806d3c-0daf-45aa-bef0-5247304bff33","10","12","1996","1e87b11b-4795-4f41-bdff-2d5c4412be25","PP","F","17"
"97dab3ad-8b86-4b41-a464-14ae06af0686","10","12","1996","1e87b11b-4795-4f41-bdff-2d5c4412be25","PB","M","26"
"c4471cfe-c37a-460b-9416-d01ad52aa50b","10","12","1996","01f5316e-7875-47a2-9ebe-088ae7239d4f","PF","M","8"
"66a3ee7d-356c-4c04-9c69-b1f650d6974f","10","12","1996","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","PP","M","18"
"a6aee5d9-e277-4207-b6c2-687109cd068e","10","12","1996","91829d58-c12e-47e8-ae31-185f46be21d2","DM","F","33"
"508d91b1-560e-43f0-a74a-9963f191314d","10","12","1996","85292288-e747-42ca-9a53-e8ee8e187cd7","OT","M","17"
"14230edb-d230-41c2-b7bf-9c1ad8834612","10","12","1996","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","PB","M","37"
"0c81552b-8ff5-4933-8dfe-218b29b5f91c","10","12","1996","91829d58-c12e-47e8-ae31-185f46be21d2","DM","F","35"
"6d03f3dd-1cd7-4c9e-a36b-5d7eae577467","10","12","1996","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DO","F","49"
"39f0cf4c-d1d4-47df-b449-a1d0aa9d6204","10","12","1996","85292288-e747-42ca-9a53-e8ee8e187cd7","DM","M","48"
"3576179c-3ac8-4bfb-8061-156facac5c58","10","12","1996","312118f6-f394-4c17-a4ee-869a14ba5d75","PF","F","8"
"70b9cc98-60ae-4e32-9e10-c7ab37696c5c","10","12","1996","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DO","M","45"
"a8a123d0-0ebd-4554-9a90-38dceb7c1d2e","10","12","1996","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","DM","M","54"
"8231c380-a38e-4a90-b010-8adeafeb63aa","10","12","1996","a7498949-7b94-4f8e-b253-3e26bbf80710","PP","F","20"
"ad61a1a2-d8d1-4713-a86e-d22e0ad8438d","10","12","1996","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","PB","M","26"
"16b276a1-088a-43b7-aec3-597bb8b27886","10","12","1996","91829d58-c12e-47e8-ae31-185f46be21d2","PF","F","7"
"b65d410a-b098-4bc5-899c-3af007144b9d","10","12","1996","91829d58-c12e-47e8-ae31-185f46be21d2","DM","F","45"
"874982d5-ad64-4ce5-935b-0f5c225fafcf","10","12","1996","f24f2db6-eadd-4de9-9d2f-95aea376c013","PL","F","23"
"eab9721a-706c-4a05-9588-68561dacf847","10","12","1996","85292288-e747-42ca-9a53-e8ee8e187cd7","DM","M","43"
"3815968f-7da3-4783-94b0-efc7e818c86f","10","12","1996","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","PB","M","35"
"e2d0046c-0a7f-4fea-ae76-ae178b9bd0e9","10","12","1996","85292288-e747-42ca-9a53-e8ee8e187cd7","PF","M","8"
"c2653d0e-c656-4809-a948-edb61815ba65","10","12","1996","dcbbd373-c22e-46ef-ae8b-ad88f5cf7475","PB","M","31"
"d1bae96d-41a9-4448-a64a-a530c11ea56f","10","12","1996","312118f6-f394-4c17-a4ee-869a14ba5d75","PF","M","8"
"10770178-df1b-4c6f-875d-d81ea5abc3eb","10","12","1996","91829d58-c12e-47e8-ae31-185f46be21d2","DM","F","42"
"0a508b23-fa36-460e-a0f8-d38ff2de908d","10","12","1996","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","NA","M","127"
"36ee3169-895a-4f75-a8f6-a14dc309eeca","10","12","1996","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DO","F","38"
"5350399d-d64a-4eb3-82a3-d9325c6d04f4","10","12","1996","85292288-e747-42ca-9a53-e8ee8e187cd7","DM","F","45"
"b4f4de61-250f-4049-b954-36246acac137","10","12","1996","91829d58-c12e-47e8-ae31-185f46be21d2","OT","F","25"
"37e2c395-5624-46b5-a844-4f5a94e091c2","10","12","1996","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","DM","F","34"
"b827cb25-7f66-4fbc-864c-3fa49efa9f7c","10","12","1996","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","OT","F","30"
"8d248384-b600-4d3c-8bae-b8b94e988281","10","12","1996","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","PB","M","38"
"145ba4bf-b4bb-4b5f-a1a3-6f4b03bfb36e","10","12","1996","dcbbd373-c22e-46ef-ae8b-ad88f5cf7475","PF","F","7"
"276aafa5-2526-479e-999a-a6db0cf58649","10","12","1996","01f5316e-7875-47a2-9ebe-088ae7239d4f","PF","M","7"
"9b871b5c-5a5e-47b4-8ce8-5d9ad4d0b707","10","12","1996","85292288-e747-42ca-9a53-e8ee8e187cd7","PP","M","16"
"c5f9b1d7-deee-410d-b1f7-35474112f01e","10","12","1996","bd967227-b528-4374-87fc-8769a15c7f58",,,
"a771ba88-95b2-465a-9c29-3ee39f9ccefd","10","13","1996","b564c1fc-bd87-4525-92ee-8bb36928fc10","OT","M","23"
"6322958b-3e58-453b-beff-2d84fc8b7288","10","13","1996","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","PF","F","8"
"92c2cd2e-9ffc-4af6-8ab9-9510659b18b3","10","13","1996","0453e08f-14f0-48c8-b72b-f0e3e57917e6","OT","F","24"
"f33461d0-0ad3-4d9f-ae37-d9d96b3434eb","10","13","1996","aab65971-f64b-425e-9a78-17d7ec63423c","DM","M","41"
"5b5bdc90-55ba-4728-8892-bbed6edfc0fd","10","13","1996","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","OT","F","17"
"7c2e6fef-3df8-4c91-a30f-75b646318de1","10","13","1996","b564c1fc-bd87-4525-92ee-8bb36928fc10","PP","F","15"
"a46a299c-855a-4cf3-afcf-0e4fbed1deea","10","13","1996","aab65971-f64b-425e-9a78-17d7ec63423c","DM","F","46"
"f533892e-6de1-4058-9f00-66998e0c4c42","10","13","1996","6a090985-a7ce-4c04-b146-9b401d1dd796","OT","M","21"
"4c3ed215-5d01-4bf8-a954-164950829fb6","10","13","1996","b564c1fc-bd87-4525-92ee-8bb36928fc10","OT","F","24"
"b389e106-9651-42bd-b397-d3295b111442","10","13","1996","5c4fd793-b31b-4a99-8d9c-65f19e358dec","OT","F","21"
"c9755271-b5c9-44ec-b896-097261890616","10","13","1996","486c68ed-972c-4baf-beea-f8a72216e580","DM","M","45"
"8d330689-4f99-4bc6-afad-4ee3bfde5876","10","13","1996","b564c1fc-bd87-4525-92ee-8bb36928fc10","DO","F","55"
"5c19bfcf-ff28-4247-8ec9-ac3a6ad14e23","10","13","1996","aab65971-f64b-425e-9a78-17d7ec63423c","DO","M","49"
"b58a2b2c-98a5-43b8-a685-fbd81cb36179","10","13","1996","5c4fd793-b31b-4a99-8d9c-65f19e358dec","DO","M","50"
"a07aa18d-61d5-4b05-a88d-e83b75e151cc","10","13","1996","aab65971-f64b-425e-9a78-17d7ec63423c","PF","M","7"
"ecc7ad75-d49e-4943-89e5-14fef3a43aa5","10","13","1996","486c68ed-972c-4baf-beea-f8a72216e580","DM","M","26"
"6f0781b8-37a5-4e19-b574-771af244c69b","10","13","1996","486c68ed-972c-4baf-beea-f8a72216e580","DM","M","24"
"d042c7e9-60e6-4e3b-bf61-164bdb70c5c7","10","13","1996","aab65971-f64b-425e-9a78-17d7ec63423c","PF","M","6"
"52924fb1-baef-4e08-83be-e742ab597124","10","13","1996","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","M","50"
"773a06ce-66cd-4a47-8357-43e30b96fdc9","10","13","1996","6a090985-a7ce-4c04-b146-9b401d1dd796","OT","M","26"
"9e9cd189-fa04-4da3-a192-a3de82dc413d","10","13","1996","6a090985-a7ce-4c04-b146-9b401d1dd796","AH",,
"78966b73-8392-4f94-8a29-a55665a5aed5","10","13","1996","b564c1fc-bd87-4525-92ee-8bb36928fc10","PB","F","30"
"d53e6a32-e419-40ab-9543-228440dc01b3","10","13","1996","5c4fd793-b31b-4a99-8d9c-65f19e358dec","DO","M","46"
"a6e31ee2-d4f9-432a-914b-ccde180dac2b","10","13","1996","6a090985-a7ce-4c04-b146-9b401d1dd796","PP","M","15"
"f66204b0-8bf1-45e6-83b8-4a5a23b4dad6","10","13","1996","b564c1fc-bd87-4525-92ee-8bb36928fc10","PF","M","7"
"c3ebe689-6c4c-4216-8879-ab1d7d8f1ad8","10","13","1996","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","PP","M","15"
"a0ea7517-9bbe-4242-a290-3f616667add9","10","13","1996","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","F","41"
"af546215-7285-4b76-9167-738a0f32cb22","10","13","1996","b564c1fc-bd87-4525-92ee-8bb36928fc10","PP","F","16"
"a70a047b-0158-4828-8b9b-db775bdf3151","10","13","1996","b564c1fc-bd87-4525-92ee-8bb36928fc10","OT","F","22"
"9bfcddb0-c4b2-4836-a479-70f3b9cfc958","10","13","1996","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","PF","M","7"
"8c54668b-2225-44ce-b40b-129f13d0ccaa","10","13","1996","486c68ed-972c-4baf-beea-f8a72216e580","PF","M","7"
"08019246-dbbe-49ae-8115-6a9cb277c4f7","10","13","1996","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","M","48"
"01b04c4f-60f8-4d0a-95b6-eebe8ee6932d","10","13","1996","486c68ed-972c-4baf-beea-f8a72216e580","DM","M","47"
"fb0e6d8c-d44c-47ea-8eb7-fb827a195d34","10","13","1996","aab65971-f64b-425e-9a78-17d7ec63423c","DM","M","46"
"387348ab-df17-41bd-bbb9-30063695d40c","10","13","1996","4dc16022-f28d-4b9d-9062-c7bc3ad43362","DM","F","43"
"0f4b0bc6-4f7f-4e42-8cec-25bd536e76e9","10","13","1996","a609589e-f097-4e41-877d-3cd0490845b4","DM","M","45"
"ceb8b8b5-1edc-49cf-9b89-d02da7bc97b9","10","13","1996","b564c1fc-bd87-4525-92ee-8bb36928fc10","OT","M","28"
"d64ddc3c-485b-425b-8ec3-3e03bcad831e","10","13","1996","7dcaddf5-d272-4b69-a49c-d4f3cf000084","PF","M","9"
"ba5de6b1-d772-46d5-a9a7-bdad31e7aea3","10","13","1996","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","PF","M","7"
"3dad19f0-7a46-458e-b09b-7a0f7d681722","10","13","1996","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DO","F","54"
"a4a58414-afe7-4a86-bcea-f480d2a9d34e","10","13","1996","aab65971-f64b-425e-9a78-17d7ec63423c","DM","M","47"
"5b37d8a3-d0f3-462a-ba32-b966f21dbf5a","10","13","1996","6a090985-a7ce-4c04-b146-9b401d1dd796","PF","F","9"
"87336174-34fa-4fe7-984c-1a34376123b6","10","13","1996","0453e08f-14f0-48c8-b72b-f0e3e57917e6","PF","F","6"
"caedb0d9-655b-4db4-8a31-284f526136b4","10","13","1996","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","OT","M","23"
"c477e4ab-ec8b-4420-a1b1-a46e29ae10eb","10","13","1996","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","PP","M","16"
"7ba0ea31-ad66-4791-90a5-cbd018f81696","10","13","1996","b564c1fc-bd87-4525-92ee-8bb36928fc10","PP","F","17"
"e37c4a8e-69ef-48ef-97f5-671c92d33ce4","10","13","1996","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","M","42"
"a7f0593f-d312-4dc2-a1f0-09acf0bf1a41","10","13","1996","5c4fd793-b31b-4a99-8d9c-65f19e358dec","DO","F","42"
